state_name,volatility
Hawaii,95121.61
California,80362.9
Utah,68954.34
Idaho,68500.89
Washington,67717.68
Montana,65783.59
Arizona,61629.9
Colorado,59257.23
Florida,55099.21
Oregon,53131.22
New Hampshire,52554.29
Massachusetts,51659.74
Nevada,50214.38
Maine,46802.42
Georgia,43066.38
New Jersey,42342.71
Rhode Island,42315.35
North Carolina,42060.0
Tennessee,39257.94
Vermont,37740.82
Delaware,37184.45
New York,36931.04
Texas,36048.6
Connecticut,34703.91
South Carolina,34548.11
Virginia,32263.16
New Mexico,31704.81
South Dakota,31551.95
Maryland,30116.05
Minnesota,27881.8
Wyoming,27615.3
District of Columbia,25349.64
Missouri,25111.42
Kansas,24812.25
Indiana,24691.77
Wisconsin,23594.4
Nebraska,23377.96
Pennsylvania,22581.03
Michigan,22146.06
Illinois,21418.36
Alabama,21391.73
Oklahoma,21305.37
Ohio,20527.21
Kentucky,18428.46
Alaska,18032.55
Arkansas,17696.86
Iowa,17281.01
Mississippi,14374.12
North Dakota,14120.03
West Virginia,13413.82
Louisiana,9446.44
